n_hidden,layer_size,eta,activation,n_epochs,optimizer,train_acc,val_acc
1,25,0.001,softmax,25,train_network_SRMSprop,0.6391465677179963,0.6861111111111111
1,25,0.001,softmax,25,train_network_stocastic_ADAM,0.5769944341372912,0.5361111111111111
1,25,0.001,softmax,50,train_network_SRMSprop,0.8126159554730983,0.7833333333333333
1,25,0.001,softmax,50,train_network_stocastic_ADAM,0.8385899814471243,0.8027777777777778
1,25,0.001,softmax,100,train_network_SRMSprop,0.9063079777365491,0.8833333333333333
1,25,0.001,softmax,100,train_network_stocastic_ADAM,0.9257884972170687,0.9361111111111111
1,50,1.0,sigmoid,10,train_network_SRMSprop,0.2857142857142857,0.3055555555555556
1,50,1.0,sigmoid,10,train_network_stocastic_ADAM,0.48237476808905383,0.46944444444444444
1,50,1.0,sigmoid,25,train_network_SRMSprop,0.39981447124304265,0.4166666666666667
1,50,1.0,sigmoid,25,train_network_stocastic_ADAM,0.5528756957328386,0.5333333333333333
1,50,1.0,sigmoid,50,train_network_SRMSprop,0.6196660482374768,0.6388888888888888
1,50,1.0,sigmoid,50,train_network_stocastic_ADAM,0.601113172541744,0.5027777777777778
1,50,1.0,sigmoid,100,train_network_SRMSprop,0.22356215213358072,0.22777777777777777
1,50,1.0,sigmoid,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
1,50,1.0,ReLU,10,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
1,50,1.0,ReLU,10,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
1,50,1.0,ReLU,25,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
1,50,1.0,ReLU,25,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
1,50,1.0,ReLU,50,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
1,50,1.0,ReLU,50,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
1,50,1.0,ReLU,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
1,50,1.0,ReLU,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
1,50,1.0,leaky_ReLU,10,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
1,50,1.0,leaky_ReLU,10,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
1,50,1.0,leaky_ReLU,25,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
1,50,1.0,leaky_ReLU,25,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
1,50,1.0,leaky_ReLU,50,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
1,50,1.0,leaky_ReLU,50,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
1,50,1.0,leaky_ReLU,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
1,50,1.0,leaky_ReLU,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
1,50,1.0,linear,10,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
1,50,1.0,linear,10,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
1,50,1.0,linear,25,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
1,50,1.0,linear,25,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
1,50,1.0,linear,50,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
1,50,1.0,linear,50,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
1,50,1.0,linear,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
1,50,1.0,linear,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
1,50,1.0,softmax,10,train_network_SRMSprop,0.5584415584415584,0.5277777777777778
1,50,1.0,softmax,10,train_network_stocastic_ADAM,0.5964749536178108,0.6
1,50,1.0,softmax,25,train_network_SRMSprop,0.6920222634508348,0.7166666666666667
1,50,1.0,softmax,25,train_network_stocastic_ADAM,0.564935064935065,0.5027777777777778
1,50,1.0,softmax,50,train_network_SRMSprop,0.5667903525046383,0.5972222222222222
1,50,1.0,softmax,50,train_network_stocastic_ADAM,0.5454545454545454,0.5472222222222223
1,50,1.0,softmax,100,train_network_SRMSprop,0.7504638218923934,0.7138888888888889
1,50,1.0,softmax,100,train_network_stocastic_ADAM,0.5352504638218923,0.5583333333333333
1,50,0.1,sigmoid,10,train_network_SRMSprop,0.9341372912801484,0.925
1,50,0.1,sigmoid,10,train_network_stocastic_ADAM,0.974025974025974,0.9555555555555556
1,50,0.1,sigmoid,25,train_network_SRMSprop,0.9777365491651205,0.9333333333333333
1,50,0.1,sigmoid,25,train_network_stocastic_ADAM,0.9786641929499073,0.9305555555555556
1,50,0.1,sigmoid,50,train_network_SRMSprop,0.9925788497217068,0.9611111111111111
1,50,0.1,sigmoid,50,train_network_stocastic_ADAM,0.9591836734693877,0.9055555555555556
1,50,0.1,sigmoid,100,train_network_SRMSprop,0.9842300556586271,0.9527777777777777
1,50,0.1,sigmoid,100,train_network_stocastic_ADAM,0.9777365491651205,0.9305555555555556
1,50,0.1,ReLU,10,train_network_SRMSprop,0.8636363636363636,0.8555555555555555
1,50,0.1,ReLU,10,train_network_stocastic_ADAM,0.8979591836734694,0.8638888888888889
1,50,0.1,ReLU,25,train_network_SRMSprop,0.9053803339517625,0.8861111111111111
1,50,0.1,ReLU,25,train_network_stocastic_ADAM,0.8951762523191095,0.8333333333333334
1,50,0.1,ReLU,50,train_network_SRMSprop,0.9285714285714286,0.875
1,50,0.1,ReLU,50,train_network_stocastic_ADAM,0.9090909090909091,0.8722222222222222
1,50,0.1,ReLU,100,train_network_SRMSprop,0.9564007421150278,0.9138888888888889
1,50,0.1,ReLU,100,train_network_stocastic_ADAM,0.9294990723562152,0.8944444444444445
1,50,0.1,leaky_ReLU,10,train_network_SRMSprop,0.8571428571428571,0.8166666666666667
1,50,0.1,leaky_ReLU,10,train_network_stocastic_ADAM,0.9025974025974026,0.8722222222222222
1,50,0.1,leaky_ReLU,25,train_network_SRMSprop,0.9257884972170687,0.8861111111111111
1,50,0.1,leaky_ReLU,25,train_network_stocastic_ADAM,0.9545454545454546,0.925
1,50,0.1,leaky_ReLU,50,train_network_SRMSprop,0.9591836734693877,0.925
1,50,0.1,leaky_ReLU,50,train_network_stocastic_ADAM,0.8172541743970315,0.9222222222222223
1,50,0.1,leaky_ReLU,100,train_network_SRMSprop,0.974025974025974,0.9583333333333334
1,50,0.1,leaky_ReLU,100,train_network_stocastic_ADAM,0.9304267161410018,0.8916666666666667
1,50,0.1,linear,10,train_network_SRMSprop,0.8970315398886828,0.8777777777777778
1,50,0.1,linear,10,train_network_stocastic_ADAM,0.8580705009276438,0.8666666666666667
1,50,0.1,linear,25,train_network_SRMSprop,0.7504638218923934,0.6888888888888889
1,50,0.1,linear,25,train_network_stocastic_ADAM,0.8228200371057514,0.825
1,50,0.1,linear,50,train_network_SRMSprop,0.9257884972170687,0.8722222222222222
1,50,0.1,linear,50,train_network_stocastic_ADAM,0.9554730983302412,0.8916666666666667
1,50,0.1,linear,100,train_network_SRMSprop,0.9619666048237476,0.9416666666666667
1,50,0.1,linear,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
1,50,0.1,softmax,10,train_network_SRMSprop,0.911873840445269,0.8944444444444445
1,50,0.1,softmax,10,train_network_stocastic_ADAM,0.8256029684601113,0.8333333333333334
1,50,0.1,softmax,25,train_network_SRMSprop,0.8543599257884972,0.8055555555555556
1,50,0.1,softmax,25,train_network_stocastic_ADAM,0.8506493506493507,0.8027777777777778
1,50,0.1,softmax,50,train_network_SRMSprop,0.8766233766233766,0.8777777777777778
1,50,0.1,softmax,50,train_network_stocastic_ADAM,0.764378478664193,0.75
1,50,0.1,softmax,100,train_network_SRMSprop,0.8664192949907236,0.8805555555555555
1,50,0.1,softmax,100,train_network_stocastic_ADAM,0.7736549165120594,0.775
1,50,0.01,sigmoid,10,train_network_SRMSprop,0.9805194805194806,0.9444444444444444
1,50,0.01,sigmoid,10,train_network_stocastic_ADAM,0.9814471243042672,0.9555555555555556
1,50,0.01,sigmoid,25,train_network_SRMSprop,0.9972170686456401,0.9722222222222222
1,50,0.01,sigmoid,25,train_network_stocastic_ADAM,0.9972170686456401,0.9555555555555556
1,50,0.01,sigmoid,50,train_network_SRMSprop,1.0,0.9777777777777777
1,50,0.01,sigmoid,50,train_network_stocastic_ADAM,1.0,0.9777777777777777
1,50,0.01,sigmoid,100,train_network_SRMSprop,1.0,0.9833333333333333
1,50,0.01,sigmoid,100,train_network_stocastic_ADAM,1.0,0.9666666666666667
1,50,0.01,ReLU,10,train_network_SRMSprop,0.9536178107606679,0.9055555555555556
1,50,0.01,ReLU,10,train_network_stocastic_ADAM,0.9489795918367347,0.8861111111111111
1,50,0.01,ReLU,25,train_network_SRMSprop,0.9916512059369202,0.9361111111111111
1,50,0.01,ReLU,25,train_network_stocastic_ADAM,0.9805194805194806,0.9333333333333333
1,50,0.01,ReLU,50,train_network_SRMSprop,0.9972170686456401,0.9611111111111111
1,50,0.01,ReLU,50,train_network_stocastic_ADAM,0.9944341372912802,0.9777777777777777
1,50,0.01,ReLU,100,train_network_SRMSprop,0.9990723562152134,0.9638888888888889
1,50,0.01,ReLU,100,train_network_stocastic_ADAM,0.9981447124304267,0.9638888888888889
1,50,0.01,leaky_ReLU,10,train_network_SRMSprop,0.8998144712430427,0.8694444444444445
1,50,0.01,leaky_ReLU,10,train_network_stocastic_ADAM,0.9211502782931354,0.8583333333333333
1,50,0.01,leaky_ReLU,25,train_network_SRMSprop,0.9897959183673469,0.9583333333333334
1,50,0.01,leaky_ReLU,25,train_network_stocastic_ADAM,0.9758812615955473,0.9305555555555556
1,50,0.01,leaky_ReLU,50,train_network_SRMSprop,0.9981447124304267,0.9527777777777777
1,50,0.01,leaky_ReLU,50,train_network_stocastic_ADAM,0.9944341372912802,0.9666666666666667
1,50,0.01,leaky_ReLU,100,train_network_SRMSprop,1.0,0.9666666666666667
1,50,0.01,leaky_ReLU,100,train_network_stocastic_ADAM,0.9907235621521335,0.9638888888888889
1,50,0.01,linear,10,train_network_SRMSprop,0.9322820037105751,0.9083333333333333
1,50,0.01,linear,10,train_network_stocastic_ADAM,0.937847866419295,0.8833333333333333
1,50,0.01,linear,25,train_network_SRMSprop,0.9777365491651205,0.9222222222222223
1,50,0.01,linear,25,train_network_stocastic_ADAM,0.9591836734693877,0.9388888888888889
1,50,0.01,linear,50,train_network_SRMSprop,0.9814471243042672,0.9111111111111111
1,50,0.01,linear,50,train_network_stocastic_ADAM,0.9814471243042672,0.9305555555555556
1,50,0.01,linear,100,train_network_SRMSprop,0.9925788497217068,0.95
1,50,0.01,linear,100,train_network_stocastic_ADAM,0.9888682745825603,0.9166666666666666
1,50,0.01,softmax,10,train_network_SRMSprop,0.9155844155844156,0.9083333333333333
1,50,0.01,softmax,10,train_network_stocastic_ADAM,0.9415584415584416,0.8861111111111111
1,50,0.01,softmax,25,train_network_SRMSprop,0.9749536178107606,0.9527777777777777
1,50,0.01,softmax,25,train_network_stocastic_ADAM,0.9647495361781077,0.9583333333333334
1,50,0.01,softmax,50,train_network_SRMSprop,0.9916512059369202,0.9555555555555556
1,50,0.01,softmax,50,train_network_stocastic_ADAM,0.987012987012987,0.9361111111111111
1,50,0.01,softmax,100,train_network_SRMSprop,0.9879406307977736,0.9611111111111111
1,50,0.01,softmax,100,train_network_stocastic_ADAM,0.9842300556586271,0.9388888888888889
1,50,0.001,sigmoid,10,train_network_SRMSprop,0.7782931354359925,0.7222222222222222
1,50,0.001,sigmoid,10,train_network_stocastic_ADAM,0.6382189239332097,0.575
1,50,0.001,sigmoid,25,train_network_SRMSprop,0.9128014842300557,0.8833333333333333
1,50,0.001,sigmoid,25,train_network_stocastic_ADAM,0.8933209647495362,0.8444444444444444
1,50,0.001,sigmoid,50,train_network_SRMSprop,0.961038961038961,0.9
1,50,0.001,sigmoid,50,train_network_stocastic_ADAM,0.950834879406308,0.9083333333333333
1,50,0.001,sigmoid,100,train_network_SRMSprop,0.9814471243042672,0.95
1,50,0.001,sigmoid,100,train_network_stocastic_ADAM,0.987012987012987,0.9694444444444444
1,50,0.001,ReLU,10,train_network_SRMSprop,0.5250463821892394,0.4527777777777778
1,50,0.001,ReLU,10,train_network_stocastic_ADAM,0.5083487940630798,0.45
1,50,0.001,ReLU,25,train_network_SRMSprop,0.8766233766233766,0.8638888888888889
1,50,0.001,ReLU,25,train_network_stocastic_ADAM,0.839517625231911,0.8027777777777778
1,50,0.001,ReLU,50,train_network_SRMSprop,0.937847866419295,0.9083333333333333
1,50,0.001,ReLU,50,train_network_stocastic_ADAM,0.9025974025974026,0.8416666666666667
1,50,0.001,ReLU,100,train_network_SRMSprop,0.9860853432282004,0.9138888888888889
1,50,0.001,ReLU,100,train_network_stocastic_ADAM,0.961038961038961,0.8055555555555556
1,50,0.001,leaky_ReLU,10,train_network_SRMSprop,0.5343228200371057,0.5972222222222222
1,50,0.001,leaky_ReLU,10,train_network_stocastic_ADAM,0.5204081632653061,0.5166666666666667
1,50,0.001,leaky_ReLU,25,train_network_SRMSprop,0.7949907235621522,0.6638888888888889
1,50,0.001,leaky_ReLU,25,train_network_stocastic_ADAM,0.7541743970315399,0.7277777777777777
1,50,0.001,leaky_ReLU,50,train_network_SRMSprop,0.9341372912801484,0.8444444444444444
1,50,0.001,leaky_ReLU,50,train_network_stocastic_ADAM,0.9276437847866419,0.8555555555555555
1,50,0.001,leaky_ReLU,100,train_network_SRMSprop,0.9805194805194806,0.9
1,50,0.001,leaky_ReLU,100,train_network_stocastic_ADAM,0.9628942486085343,0.9222222222222223
1,50,0.001,linear,10,train_network_SRMSprop,0.6512059369202227,0.6944444444444444
1,50,0.001,linear,10,train_network_stocastic_ADAM,0.6651205936920223,0.6166666666666667
1,50,0.001,linear,25,train_network_SRMSprop,0.8673469387755102,0.7888888888888889
1,50,0.001,linear,25,train_network_stocastic_ADAM,0.8432282003710575,0.8222222222222222
1,50,0.001,linear,50,train_network_SRMSprop,0.9424860853432282,0.9083333333333333
1,50,0.001,linear,50,train_network_stocastic_ADAM,0.935064935064935,0.8416666666666667
1,50,0.001,linear,100,train_network_SRMSprop,0.974025974025974,0.9361111111111111
1,50,0.001,linear,100,train_network_stocastic_ADAM,0.9684601113172542,0.925
1,50,0.001,softmax,10,train_network_SRMSprop,0.37569573283859,0.44722222222222224
1,50,0.001,softmax,10,train_network_stocastic_ADAM,0.3163265306122449,0.39444444444444443
1,50,0.001,softmax,25,train_network_SRMSprop,0.6799628942486086,0.7416666666666667
1,50,0.001,softmax,25,train_network_stocastic_ADAM,0.7476808905380334,0.7305555555555555
1,50,0.001,softmax,50,train_network_SRMSprop,0.852504638218924,0.85
1,50,0.001,softmax,50,train_network_stocastic_ADAM,0.9007421150278293,0.8527777777777777
1,50,0.001,softmax,100,train_network_SRMSprop,0.9415584415584416,0.8944444444444445
1,50,0.001,softmax,100,train_network_stocastic_ADAM,0.9443413729128015,0.9305555555555556
1,100,1.0,sigmoid,10,train_network_SRMSprop,0.22356215213358072,0.20277777777777778
1,100,1.0,sigmoid,10,train_network_stocastic_ADAM,0.37940630797773656,0.375
1,100,1.0,sigmoid,25,train_network_SRMSprop,0.647495361781076,0.5833333333333334
1,100,1.0,sigmoid,25,train_network_stocastic_ADAM,0.42578849721706863,0.4222222222222222
1,100,1.0,sigmoid,50,train_network_SRMSprop,0.8617810760667903,0.8416666666666667
1,100,1.0,sigmoid,50,train_network_stocastic_ADAM,0.424860853432282,0.41944444444444445
1,100,1.0,sigmoid,100,train_network_SRMSprop,0.6456400742115028,0.6277777777777778
1,100,1.0,sigmoid,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
1,100,1.0,ReLU,10,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
1,100,1.0,ReLU,10,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
1,100,1.0,ReLU,25,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
1,100,1.0,ReLU,25,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
1,100,1.0,ReLU,50,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
1,100,1.0,ReLU,50,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
1,100,1.0,ReLU,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
1,100,1.0,ReLU,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
1,100,1.0,leaky_ReLU,10,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
1,100,1.0,leaky_ReLU,10,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
1,100,1.0,leaky_ReLU,25,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
1,100,1.0,leaky_ReLU,25,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
1,100,1.0,leaky_ReLU,50,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
1,100,1.0,leaky_ReLU,50,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
1,100,1.0,leaky_ReLU,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
1,100,1.0,leaky_ReLU,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
1,100,1.0,linear,10,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
1,100,1.0,linear,10,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
1,100,1.0,linear,25,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
1,100,1.0,linear,25,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
1,100,1.0,linear,50,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
1,100,1.0,linear,50,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
1,100,1.0,linear,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
1,100,1.0,linear,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
1,100,1.0,softmax,10,train_network_SRMSprop,0.6122448979591837,0.6138888888888889
1,100,1.0,softmax,10,train_network_stocastic_ADAM,0.549165120593692,0.5777777777777777
1,100,1.0,softmax,25,train_network_SRMSprop,0.6586270871985158,0.6194444444444445
1,100,1.0,softmax,25,train_network_stocastic_ADAM,0.5046382189239332,0.475
1,100,1.0,softmax,50,train_network_SRMSprop,0.6224489795918368,0.6694444444444444
1,100,1.0,softmax,50,train_network_stocastic_ADAM,0.5204081632653061,0.48055555555555557
1,100,1.0,softmax,100,train_network_SRMSprop,0.6066790352504638,0.5916666666666667
1,100,1.0,softmax,100,train_network_stocastic_ADAM,0.5723562152133581,0.5361111111111111
1,100,0.1,sigmoid,10,train_network_SRMSprop,0.9025974025974026,0.9
1,100,0.1,sigmoid,10,train_network_stocastic_ADAM,0.9619666048237476,0.9111111111111111
1,100,0.1,sigmoid,25,train_network_SRMSprop,0.9554730983302412,0.9333333333333333
1,100,0.1,sigmoid,25,train_network_stocastic_ADAM,0.9805194805194806,0.9444444444444444
1,100,0.1,sigmoid,50,train_network_SRMSprop,0.9795918367346939,0.9444444444444444
1,100,0.1,sigmoid,50,train_network_stocastic_ADAM,0.9962894248608535,0.9638888888888889
1,100,0.1,sigmoid,100,train_network_SRMSprop,0.9814471243042672,0.9472222222222222
1,100,0.1,sigmoid,100,train_network_stocastic_ADAM,0.9925788497217068,0.9472222222222222
1,100,0.1,ReLU,10,train_network_SRMSprop,0.87569573283859,0.8972222222222223
1,100,0.1,ReLU,10,train_network_stocastic_ADAM,0.9146567717996289,0.8694444444444445
1,100,0.1,ReLU,25,train_network_SRMSprop,0.9257884972170687,0.8916666666666667
1,100,0.1,ReLU,25,train_network_stocastic_ADAM,0.7866419294990723,0.8277777777777777
1,100,0.1,ReLU,50,train_network_SRMSprop,0.9693877551020408,0.9361111111111111
1,100,0.1,ReLU,50,train_network_stocastic_ADAM,0.961038961038961,0.9472222222222222
1,100,0.1,ReLU,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
1,100,0.1,ReLU,100,train_network_stocastic_ADAM,0.8812615955473099,0.8361111111111111
1,100,0.1,leaky_ReLU,10,train_network_SRMSprop,0.9007421150278293,0.9222222222222223
1,100,0.1,leaky_ReLU,10,train_network_stocastic_ADAM,0.8617810760667903,0.8361111111111111
1,100,0.1,leaky_ReLU,25,train_network_SRMSprop,0.948051948051948,0.8916666666666667
1,100,0.1,leaky_ReLU,25,train_network_stocastic_ADAM,0.9332096474953617,0.9305555555555556
1,100,0.1,leaky_ReLU,50,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
1,100,0.1,leaky_ReLU,50,train_network_stocastic_ADAM,0.9684601113172542,0.9416666666666667
1,100,0.1,leaky_ReLU,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
1,100,0.1,leaky_ReLU,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
1,100,0.1,linear,10,train_network_SRMSprop,0.8237476808905381,0.7833333333333333
1,100,0.1,linear,10,train_network_stocastic_ADAM,0.9044526901669759,0.8666666666666667
1,100,0.1,linear,25,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
1,100,0.1,linear,25,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
1,100,0.1,linear,50,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
1,100,0.1,linear,50,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
1,100,0.1,linear,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
1,100,0.1,linear,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
1,100,0.1,softmax,10,train_network_SRMSprop,0.9100185528756958,0.8972222222222223
1,100,0.1,softmax,10,train_network_stocastic_ADAM,0.8478664192949907,0.8361111111111111
1,100,0.1,softmax,25,train_network_SRMSprop,0.8877551020408163,0.85
1,100,0.1,softmax,25,train_network_stocastic_ADAM,0.7829313543599258,0.7611111111111111
1,100,0.1,softmax,50,train_network_SRMSprop,0.7968460111317254,0.8055555555555556
1,100,0.1,softmax,50,train_network_stocastic_ADAM,0.8014842300556586,0.8027777777777778
1,100,0.1,softmax,100,train_network_SRMSprop,0.7309833024118738,0.7138888888888889
1,100,0.1,softmax,100,train_network_stocastic_ADAM,0.7152133580705009,0.7277777777777777
1,100,0.01,sigmoid,10,train_network_SRMSprop,0.9888682745825603,0.9388888888888889
1,100,0.01,sigmoid,10,train_network_stocastic_ADAM,0.9916512059369202,0.9555555555555556
1,100,0.01,sigmoid,25,train_network_SRMSprop,1.0,0.9638888888888889
1,100,0.01,sigmoid,25,train_network_stocastic_ADAM,0.9981447124304267,0.9694444444444444
1,100,0.01,sigmoid,50,train_network_SRMSprop,1.0,0.9666666666666667
1,100,0.01,sigmoid,50,train_network_stocastic_ADAM,1.0,0.975
1,100,0.01,sigmoid,100,train_network_SRMSprop,1.0,0.975
1,100,0.01,sigmoid,100,train_network_stocastic_ADAM,0.9990723562152134,0.9861111111111112
1,100,0.01,ReLU,10,train_network_SRMSprop,0.9545454545454546,0.9055555555555556
1,100,0.01,ReLU,10,train_network_stocastic_ADAM,0.9554730983302412,0.9194444444444444
1,100,0.01,ReLU,25,train_network_SRMSprop,0.9907235621521335,0.9583333333333334
1,100,0.01,ReLU,25,train_network_stocastic_ADAM,0.9823747680890538,0.9388888888888889
1,100,0.01,ReLU,50,train_network_SRMSprop,0.9962894248608535,0.9694444444444444
1,100,0.01,ReLU,50,train_network_stocastic_ADAM,0.9888682745825603,0.9472222222222222
1,100,0.01,ReLU,100,train_network_SRMSprop,0.9972170686456401,0.9833333333333333
1,100,0.01,ReLU,100,train_network_stocastic_ADAM,0.9990723562152134,0.9666666666666667
1,100,0.01,leaky_ReLU,10,train_network_SRMSprop,0.9628942486085343,0.9138888888888889
1,100,0.01,leaky_ReLU,10,train_network_stocastic_ADAM,0.974025974025974,0.9527777777777777
1,100,0.01,leaky_ReLU,25,train_network_SRMSprop,0.9842300556586271,0.9277777777777778
1,100,0.01,leaky_ReLU,25,train_network_stocastic_ADAM,0.9860853432282004,0.9444444444444444
1,100,0.01,leaky_ReLU,50,train_network_SRMSprop,0.9944341372912802,0.9638888888888889
1,100,0.01,leaky_ReLU,50,train_network_stocastic_ADAM,0.9879406307977736,0.9638888888888889
1,100,0.01,leaky_ReLU,100,train_network_SRMSprop,1.0,0.9805555555555555
1,100,0.01,leaky_ReLU,100,train_network_stocastic_ADAM,0.9981447124304267,0.975
1,100,0.01,linear,10,train_network_SRMSprop,0.9564007421150278,0.9
1,100,0.01,linear,10,train_network_stocastic_ADAM,0.8979591836734694,0.8944444444444445
1,100,0.01,linear,25,train_network_SRMSprop,0.9693877551020408,0.9222222222222223
1,100,0.01,linear,25,train_network_stocastic_ADAM,0.9666048237476809,0.9027777777777778
1,100,0.01,linear,50,train_network_SRMSprop,0.9526901669758813,0.9416666666666667
1,100,0.01,linear,50,train_network_stocastic_ADAM,0.9730983302411874,0.8861111111111111
1,100,0.01,linear,100,train_network_SRMSprop,0.987012987012987,0.9361111111111111
1,100,0.01,linear,100,train_network_stocastic_ADAM,0.9814471243042672,0.9305555555555556
1,100,0.01,softmax,10,train_network_SRMSprop,0.9628942486085343,0.9527777777777777
1,100,0.01,softmax,10,train_network_stocastic_ADAM,0.9564007421150278,0.925
1,100,0.01,softmax,25,train_network_SRMSprop,0.9860853432282004,0.9583333333333334
1,100,0.01,softmax,25,train_network_stocastic_ADAM,0.9879406307977736,0.9611111111111111
1,100,0.01,softmax,50,train_network_SRMSprop,0.9897959183673469,0.9611111111111111
1,100,0.01,softmax,50,train_network_stocastic_ADAM,0.9907235621521335,0.9638888888888889
1,100,0.01,softmax,100,train_network_SRMSprop,0.9962894248608535,0.9722222222222222
1,100,0.01,softmax,100,train_network_stocastic_ADAM,0.9814471243042672,0.9416666666666667
1,100,0.001,sigmoid,10,train_network_SRMSprop,0.8339517625231911,0.8055555555555556
1,100,0.001,sigmoid,10,train_network_stocastic_ADAM,0.8126159554730983,0.7166666666666667
1,100,0.001,sigmoid,25,train_network_SRMSprop,0.9554730983302412,0.9222222222222223
1,100,0.001,sigmoid,25,train_network_stocastic_ADAM,0.9406307977736549,0.9111111111111111
1,100,0.001,sigmoid,50,train_network_SRMSprop,0.9693877551020408,0.9611111111111111
1,100,0.001,sigmoid,50,train_network_stocastic_ADAM,0.9749536178107606,0.9361111111111111
1,100,0.001,sigmoid,100,train_network_SRMSprop,0.9962894248608535,0.9777777777777777
1,100,0.001,sigmoid,100,train_network_stocastic_ADAM,0.9962894248608535,0.9583333333333334
1,100,0.001,ReLU,10,train_network_SRMSprop,0.6975881261595547,0.6805555555555556
1,100,0.001,ReLU,10,train_network_stocastic_ADAM,0.637291280148423,0.6472222222222223
1,100,0.001,ReLU,25,train_network_SRMSprop,0.8896103896103896,0.8166666666666667
1,100,0.001,ReLU,25,train_network_stocastic_ADAM,0.8330241187384044,0.8027777777777778
1,100,0.001,ReLU,50,train_network_SRMSprop,0.9712430426716141,0.9138888888888889
1,100,0.001,ReLU,50,train_network_stocastic_ADAM,0.9536178107606679,0.8944444444444445
1,100,0.001,ReLU,100,train_network_SRMSprop,0.9925788497217068,0.9305555555555556
1,100,0.001,ReLU,100,train_network_stocastic_ADAM,0.9879406307977736,0.9166666666666666
1,100,0.001,leaky_ReLU,10,train_network_SRMSprop,0.6975881261595547,0.6611111111111111
1,100,0.001,leaky_ReLU,10,train_network_stocastic_ADAM,0.6725417439703154,0.6138888888888889
1,100,0.001,leaky_ReLU,25,train_network_SRMSprop,0.9072356215213359,0.8416666666666667
1,100,0.001,leaky_ReLU,25,train_network_stocastic_ADAM,0.8951762523191095,0.85
1,100,0.001,leaky_ReLU,50,train_network_SRMSprop,0.9768089053803339,0.9194444444444444
1,100,0.001,leaky_ReLU,50,train_network_stocastic_ADAM,0.9424860853432282,0.8944444444444445
